BOTTLE,WET,0.25
BOTTLE,WHAT,0.5
BOTTLE,YELLOW,0.25
BOTTOM,AGAIN,0.2
BOTTOM,ANOTHER,0.166666667
BOTTOM,ASLEEP,0.2
BOTTOM,AUNT,0.2
BOTTOM,BABY,0.2
BOTTOM,BAG,0.2
BOTTOM,BATH,0.2
BOTTOM,BATHROOM,0.333333333
BOTTOM,BED,0.2
BOTTOM,BEDROOM,0.333333333
BOTTOM,BIB,0.2
BOTTOM,BIG,0.2
BOTTOM,BIN,0.2
BOTTOM,BITE,0.4
BOTTOM,BLOW,0.2
BOTTOM,BLUE,0.2
BOTTOM,BOOTS,0.4
BOTTOM,BOTTLE,0.6
BOTTOM,BOTTOM,1
BOTTOM,BOWL,0.2
BOTTOM,BOX,0.4
BOTTOM,BOY,0.2
BOTTOM,BREAK,0.2
BOTTOM,BREAKFAST,0.375
BOTTOM,BRING,0.2
BOTTOM,BROKEN,0.333333333
BOTTOM,BROOM,0.4
BOTTOM,BROTHER,0.333333333
BOTTOM,BRUSH,0.2
BOTTOM,BUCKET,0.4
BOTTOM,BUMP,0.4
BOTTOM,BUTTON,0.4
BOTTOM,CARDIGAN,0.142857143
BOTTOM,CLOCK,0.2
BOTTOM,COAT,0.2
BOTTOM,COMB,0.2
BOTTOM,COME,0.2
BOTTOM,COMPUTER,0.333333333
BOTTOM,COOKER,0.2
BOTTOM,COT,0.4
BOTTOM,DINNER,0.2
BOTTOM,DIRTY,0.2
BOTTOM,DON'T,0.2
BOTTOM,DOWNSTAIRS,0.142857143
BOTTOM,DROP,0.2
BOTTOM,DUMMY,0.2
BOTTOM,EAT,0.2
BOTTOM,EMPTY,0.4
BOTTOM,FAST,0.2
BOTTOM,FEET,0.2
BOTTOM,FINGER,0.166666667
BOTTOM,FLOWER,0.2
BOTTOM,FOOT,0.2
BOTTOM,GENTLE,0.2
BOTTOM,GET,0.2
BOTTOM,GOODNIGHT,0.166666667
BOTTOM,GRANDMA,0.166666667
BOTTOM,HAT,0.2
BOTTOM,HELLO,0.2
BOTTOM,HIT,0.2
BOTTOM,HOOVER,0.2
BOTTOM,HOT,0.4
BOTTOM,HURT,0.2
BOTTOM,IT,0.2
BOTTOM,JACKET,0.2
BOTTOM,JUMP,0.2
BOTTOM,JUMPER,0.333333333
BOTTOM,LATER,0.4
BOTTOM,LIGHT,0.2
BOTTOM,MAN,0.2
BOTTOM,ME,0.2
BOTTOM,MEDICINE,0.2
BOTTOM,MINE,0.2
BOTTOM,MONEY,0.2
BOTTOM,MOON,0.2
BOTTOM,MORE,0.2
BOTTOM,MORNING,0.2
BOTTOM,MOUTH,0.2
BOTTOM,MUMMY,0.2
BOTTOM,MUSIC,0.166666667
BOTTOM,MY,0.2
BOTTOM,NAUGHTY,0.2
BOTTOM,NIGHT,0.2
BOTTOM,NOT,0.4
BOTTOM,OFF,0.2
BOTTOM,ON,0.2
BOTTOM,OPEN,0.2
BOTTOM,OUT,0.2
BOTTOM,OUTSIDE,0.2
BOTTOM,PAPER,0.2
BOTTOM,PARTY,0.2
BOTTOM,PICTURE,0.166666667
BOTTOM,PLANT,0.2
BOTTOM,PLATE,0.2
BOTTOM,POLICE,0.2
BOTTOM,PRETTY,0.2
BOTTOM,PUT,0.2
BOTTOM,PYJAMAS,0.285714286
BOTTOM,RUBBISH,0.2
BOTTOM,SCISSORS,0.2
BOTTOM,SHOP,0.2
BOTTOM,SISTER,0.333333333
BOTTOM,SMILE,0.2
BOTTOM,SOCK,0.2
BOTTOM,SOFA,0.2
BOTTOM,SOFT,0.4
BOTTOM,SOME,0.2
BOTTOM,SORRY,0.2
BOTTOM,STAIRS,0.2
BOTTOM,STAR,0.2
BOTTOM,STONE,0.2
BOTTOM,STOP,0.4
BOTTOM,SWIM,0.2
BOTTOM,TABLE,0.4
BOTTOM,TAKE,0.2
BOTTOM,THAT,0.4
BOTTOM,THIRSTY,0.2
BOTTOM,TICKLE,0.2
BOTTOM,TIRED,0.4
BOTTOM,TO,0.2
BOTTOM,TODAY,0.4
BOTTOM,TOE,0.2
BOTTOM,TOILET,0.2
BOTTOM,TOMORROW,0.666666667
BOTTOM,TONGUE,0.2
BOTTOM,TONIGHT,0.4
BOTTOM,TOOTH,0.2
BOTTOM,TOOTHBRUSH,0.285714286
BOTTOM,TOUCH,0.2
BOTTOM,TOWEL,0.4
BOTTOM,TREE,0.2
BOTTOM,TROUSERS,0.333333333
BOTTOM,UNDER,0.2
BOTTOM,UPSTAIRS,0.166666667
BOTTOM,VEST,0.2
BOTTOM,WAIT,0.2
BOTTOM,WASH,0.2
BOTTOM,WATCH,0.2
BOTTOM,WET,0.2
BOTTOM,WHAT,0.4
BOWL,ALL,0.333333333
BOWL,ASLEEP,0.2
BOWL,BABY,0.25
BOWL,BIG,0.333333333
BOWL,BITE,0.333333333
BOWL,BLOW,1
BOWL,BLUE,0.666666667
BOWL,BOWL,1
BOWL,BOX,0.25
BOWL,BOY,0.333333333
BOWL,BREAK,0.25
BOWL,BREAKFAST,0.125
BOWL,BRING,0.25
BOWL,BROKEN,0.333333333
BOWL,BROOM,0.25
BOWL,BROTHER,0.166666667
BOWL,BRUSH,0.25
BOWL,BUCKET,0.2
BOWL,BUMP,0.25
BOWL,CAREFUL,0.2
BOWL,CLEAN,0.25
BOWL,CLOCK,0.25
BOWL,CLOSE,0.5
BOWL,COLD,0.5
BOWL,COMB,0.333333333
BOWL,CUDDLE,0.25
BOWL,DON'T,0.25
BOWL,FALL,0.333333333
BOWL,FLOWER,0.2
BOWL,GENTLE,0.2
BOWL,GIRL,0.333333333
BOWL,GLASS,0.25
BOWL,GO,0.333333333
BOWL,HELLO,0.5
BOWL,HELP,0.25
BOWL,LADY,0.25
BOWL,LATER,0.2
BOWL,LIGHT,0.333333333
BOWL,LIKE,0.333333333
BOWL,LOOK,0.333333333
BOWL,LOVE,0.333333333
BOWL,LUNCH,0.25
BOWL,NO,0.333333333
BOWL,NONE,0.333333333
BOWL,OLD,0.666666667
BOWL,OPEN,0.25
BOWL,PEOPLE,0.25
BOWL,PHONE,0.333333333
BOWL,PILLOW,0.5
BOWL,PLANT,0.2
BOWL,PLATE,0.25
BOWL,PLAY,0.333333333
BOWL,PLEASE,0.25
BOWL,POLICE,0.2
BOWL,PULL,0.333333333
BOWL,RADIO,0.2
BOWL,ROAD,0.333333333
BOWL,RUBBISH,0.2
BOWL,SHOW,0.333333333
BOWL,SLEEP,0.25
BOWL,SLEEPY,0.2
BOWL,SLIDE,0.25
BOWL,SMILE,0.25
BOWL,SNOW,0.333333333
BOWL,SOAP,0.333333333
BOWL,SPLASH,0.2
BOWL,STONE,0.25
BOWL,THROW,0.333333333
BOWL,TICKLE,0.25
BOWL,TOMORROW,0.166666667
BOWL,TOOTHBRUSH,0.142857143
BOWL,TOWEL,0.25
BOWL,UNCLE,0.25
BOWL,WALL,0.333333333
BOWL,YELLOW,0.5
BOX,ASLEEP,0.2
BOX,BABY,0.25
BOX,BIG,0.25
BOX,BITE,0.25
BOX,BLOW,0.25
BOX,BLUE,0.25
BOX,BOX,1
BOX,BOY,0.25
BOX,BREAK,0.5
BOX,BREAKFAST,0.375
BOX,BRING,0.25
BOX,BROKEN,0.333333333
BOX,BROOM,0.25
BOX,BROTHER,0.166666667
BOX,BRUSH,0.25
BOX,BUCKET,0.4
BOX,BUMP,0.25
BOX,CAREFUL,0.2
BOX,CARRY,0.25
BOX,CATCH,0.25
BOX,CLEAN,0.25
BOX,CLOCK,0.5
BOX,CLOSE,0.25
BOX,COLD,0.25
BOX,COMB,0.25
BOX,COME,0.25
BOX,COMPUTER,0.111111111
BOX,CRY,0.25
BOX,CUDDLE,0.25
BOX,CUP,0.25
BOX,DANCE,0.25
BOX,DROP,0.25
BOX,FAST,0.25
BOX,FORK,0.25
BOX,GLASS,0.25
BOX,GRASS,0.25
BOX,HOT,0.25
BOX,INSIDE,0.2
BOX,KEY,0.25
BOX,KICK,0.25
BOX,KISS,0.5
BOX,LIKE,0.25
BOX,LOOK,0.25
BOX,MEDICINE,0.2
BOX,MUSIC,0.166666667
BOX,NICE,0.25
BOX,NOT,0.25
BOX,OFF,0.25
BOX,ON,0.25
BOX,OUTSIDE,0.2
BOX,PARK,0.25
BOX,PICTURE,0.166666667
BOX,POLICE,0.2
BOX,PURSE,0.25
BOX,RUBBISH,0.2
BOX,SAD,0.25
BOX,SAY,0.25
BOX,SCISSORS,0.2
BOX,SEE,0.25
BOX,SHOP,0.25
BOX,SING,0.25
BOX,SISTER,0.166666667
BOX,SKY,0.5
BOX,SLEEP,0.25
BOX,SLEEPY,0.2
BOX,SLIDE,0.25
BOX,SMILE,0.25
BOX,SNOW,0.25
BOX,SOAP,0.25
BOX,SOFT,0.5
BOX,SOME,0.25
BOX,SORRY,0.5
BOX,SPLASH,0.2
BOX,SPOON,0.25
BOX,STAR,0.25
BOX,STONE,0.25
BOX,STOP,0.5
BOX,SUN,0.25
BOX,SWIM,0.25
BOX,SWING,0.25
BOX,TAKE,0.25
BOX,THIRSTY,0.2
BOX,THIS,0.25
BOX,TICKLE,0.25
BOX,TOMORROW,0.166666667
BOX,TOOTHBRUSH,0.142857143
BOX,UNCLE,0.25
BOX,WALK,0.25
BOX,WASH,0.25
BOX,WATCH,0.25
BOX,WHAT,0.25
BOX,YES,0.25
BOY,BIG,0.333333333
BOY,BITE,0.333333333
BOY,BLOW,0.333333333
BOY,BLUE,0.333333333
BOY,BOY,1
BOY,BREAK,0.25
BOY,BREAKFAST,0.125
BOY,BRING,0.25
BOY,BROKEN,0.166666667
BOY,BROTHER,0.166666667
BOY,BUMP,0.25
BREAD,AGAIN,0.25
BREAD,ANOTHER,0.166666667
BREAD,BABY,0.25
BREAD,BACK,0.25
BREAD,BAG,0.25
BREAD,BATH,0.25
BREAD,BATHROOM,0.333333333
BREAD,BED,0.75
BREAD,BEDROOM,0.666666667
BREAD,BIB,0.25
BREAD,BIG,0.25
BREAD,BIN,0.25
BREAD,BITE,0.25
BREAD,BLOW,0.25
BREAD,BLUE,0.25
BREAD,BOOTS,0.25
BREAD,BOTTLE,0.25
BREAD,BOTTOM,0.2
BREAD,BOWL,0.25
BREAD,BOX,0.25
BREAD,BOY,0.25
BREAD,BREAD,1
BREAD,BREAK,0.5
BREAD,BREAKFAST,0.375
BREAD,BRING,0.5
BREAD,BROKEN,0.333333333
BREAD,BROOM,0.5
BREAD,BROTHER,0.333333333
BREAD,BRUSH,0.5
BREAD,BUCKET,0.2
BREAD,BUMP,0.25
BREAD,BUTTER,0.4
BREAD,BUTTON,0.25
BREAD,CARDIGAN,0.142857143
BREAD,CARROTS,0.166666667
BREAD,CARRY,0.25
BREAD,CEREAL,0.2
BREAD,CHAIR,0.25
BREAD,COLD,0.25
BREAD,COMPUTER,0.111111111
BREAD,COOKER,0.2
BREAD,CRY,0.25
BREAD,CUDDLE,0.25
BREAD,DADDY,0.25
BREAD,DANCE,0.25
BREAD,DAY,0.25
BREAD,DINNER,0.4
BREAD,DIRTY,0.25
BREAD,DON'T,0.25
BREAD,DOOR,0.5
BREAD,DOWN,0.25
BREAD,DOWNSTAIRS,0.142857143
BREAD,DRAW,0.5
BREAD,DRAWER,0.5
BREAD,DRESS,0.75
BREAD,DRINK,0.4
BREAD,DROP,0.5
BREAD,DUMMY,0.25
BREAD,EAR,0.25
BREAD,EGG,0.25
BREAD,EMPTY,0.2
BREAD,FEED,0.25
BREAD,FIND,0.25
BREAD,FINGER,0.166666667
BREAD,FLOWER,0.2
BREAD,FOOD,0.25
BREAD,FRIDGE,0.25
BREAD,GARDEN,0.25
BREAD,GENTLE,0.2
BREAD,GET,0.25
BREAD,GOOD,0.25
BREAD,GOODNIGHT,0.166666667
BREAD,GRANDMA,0.166666667
BREAD,GRANDPA,0.166666667
BREAD,GRASS,0.25
BREAD,HAIR,0.25
BREAD,HAND,0.25
BREAD,HEAD,0.5
BREAD,HELP,0.25
BREAD,HER,0.25
BREAD,HOOVER,0.2
BREAD,HUNGRY,0.166666667
BREAD,HURRY,0.25
BREAD,INSIDE,0.2
BREAD,JUMPER,0.166666667
BREAD,LADY,0.25
BREAD,LATER,0.2
BREAD,LEG,0.25
BREAD,MEDICINE,0.4
BREAD,MORE,0.25
BREAD,OLD,0.25
BREAD,ORANGE,0.2
BREAD,OUTSIDE,0.2
BREAD,PAPER,0.2
BREAD,PICTURE,0.166666667
BREAD,PRETTY,0.2
BREAD,RADIO,0.4
BREAD,RAIN,0.25
BREAD,READ,0.5
BREAD,RIDE,0.5
BREAD,ROAD,0.5
BREAD,RUBBISH,0.4
BREAD,RUN,0.25
BREAD,SAD,0.25
BREAD,SISTER,0.166666667
BREAD,SLIDE,0.25
BREAD,SORRY,0.25
BREAD,STAR,0.25
BREAD,TABLE,0.25
BREAD,THERE,0.25
BREAD,THROW,0.25
BREAD,TIRED,0.25
BREAD,TODAY,0.25
BREAD,TOMORROW,0.166666667
BREAD,TOOTHBRUSH,0.285714286
BREAD,TREE,0.25
BREAD,TROUSERS,0.166666667
BREAD,UNDER,0.4
BREAD,VEST,0.25
BREAD,WATER,0.2
BREAD,WET,0.25
BREAD,WHEN,0.25
BREAD,WHERE,0.25
BREAD,WINDOW,0.2
BREAD,YELLOW,0.25
BREAD,YES,0.25
BREAD,YOUR,0.25
BREAK,ANOTHER,0.166666667
BREAK,BIG,0.25
BREAK,BLUE,0.25
BREAK,BREAK,1
BREAK,BRING,0.5
BREAK,BROKEN,0.5
BREAK,BUMP,0.25
BREAK,CAREFUL,0.2
BREAK,CARRY,0.5
BREAK,CATCH,0.25
BREAK,CLEAN,0.25
BREAK,CLOSE,0.25
BREAK,COLD,0.25
BREAK,COME,0.25
BREAK,CRY,0.5
BREAK,CUDDLE,0.25
BREAK,DAY,0.25
BREAK,DRAW,0.25
BREAK,DROP,0.25
BREAK,HER,0.25
BREAK,HUNGRY,0.166666667
BREAK,HURRY,0.25
BREAK,KICK,0.25
BREAK,KISS,0.25
BREAK,LATER,0.4
BREAK,LIKE,0.25
BREAK,LOOK,0.25
BREAK,MORE,0.25
BREAK,PLAY,0.25
BREAK,PRETTY,0.2
BREAK,READ,0.25
BREAK,RIDE,0.25
BREAK,RUN,0.25
BREAK,SAY,0.25
BREAK,TAKE,0.5
BREAK,THERE,0.25
BREAK,THROW,0.25
BREAK,TICKLE,0.25
BREAK,TODAY,0.25
BREAK,TOMORROW,0.166666667
BREAK,UNDER,0.2
BREAK,WALK,0.25
BREAK,WHERE,0.25
BREAK,YOUR,0.25
BREAKFAST,AGAIN,0.25
BREAKFAST,ANOTHER,0.25
BREAKFAST,ASLEEP,0.25
BREAKFAST,BIG,0.125
BREAKFAST,BITE,0.25
BREAKFAST,BLOW,0.125
BREAKFAST,BLUE,0.125
BREAKFAST,BREAK,0.375
BREAKFAST,BREAKFAST,1
BREAKFAST,BRING,0.25
BREAKFAST,BROKEN,0.5
BREAKFAST,BUMP,0.125
BREAKFAST,CAREFUL,0.25
BREAKFAST,CARRY,0.25
BREAKFAST,CATCH,0.125
BREAKFAST,CLEAN,0.125
BREAKFAST,CLOSE,0.125
BREAKFAST,COLD,0.125
BREAKFAST,COME,0.125
BREAKFAST,CRY,0.25
BREAKFAST,CUDDLE,0.125
BREAKFAST,DANCE,0.125
BREAKFAST,DINNER,0.25
BREAKFAST,DIRTY,0.125
BREAKFAST,DON'T,0.125
BREAKFAST,DRAW,0.125
BREAKFAST,DROP,0.125
BREAKFAST,EAT,0.125
BREAKFAST,EMPTY,0.25
BREAKFAST,FALL,0.125
BREAKFAST,FAST,0.375
BREAKFAST,FEED,0.125
BREAKFAST,FIND,0.125
BREAKFAST,FINISH,0.125
BREAKFAST,GENTLE,0.25
BREAKFAST,GET,0.25
BREAKFAST,GOODNIGHT,0.125
BREAKFAST,HELLO,0.125
BREAKFAST,HELP,0.125
BREAKFAST,HER,0.125
BREAKFAST,HIT,0.125
BREAKFAST,HOT,0.125
BREAKFAST,HUNGRY,0.125
BREAKFAST,HURRY,0.125
BREAKFAST,HURT,0.125
BREAKFAST,INSIDE,0.125
BREAKFAST,IT,0.125
BREAKFAST,KICK,0.125
BREAKFAST,KISS,0.25
BREAKFAST,LATER,0.375
BREAKFAST,LIKE,0.125
BREAKFAST,LOOK,0.125
BREAKFAST,MORE,0.125
BREAKFAST,MUSIC,0.125
BREAKFAST,NAUGHTY,0.125
BREAKFAST,NICE,0.125
BREAKFAST,NIGHT,0.125
BREAKFAST,NOT,0.125
BREAKFAST,OFF,0.125
BREAKFAST,OPEN,0.125
BREAKFAST,OUT,0.125
BREAKFAST,PRETTY,0.25
BREAKFAST,PUT,0.125
BREAKFAST,READ,0.125
BREAKFAST,RIDE,0.125
BREAKFAST,RUN,0.125
BREAKFAST,SAD,0.125
BREAKFAST,SAY,0.125
BREAKFAST,SEE,0.125
BREAKFAST,SING,0.125
BREAKFAST,SLEEP,0.125
BREAKFAST,SLEEPY,0.125
BREAKFAST,SMILE,0.125
BREAKFAST,SOFT,0.375
BREAKFAST,SOME,0.125
BREAKFAST,SORRY,0.25
BREAKFAST,SPLASH,0.125
BREAKFAST,STOP,0.25
BREAKFAST,SWIM,0.125
BREAKFAST,TAKE,0.25
BREAKFAST,THAT,0.25
BREAKFAST,THERE,0.125
BREAKFAST,THIRSTY,0.25
BREAKFAST,THIS,0.125
BREAKFAST,THROW,0.125
BREAKFAST,TICKLE,0.25
BREAKFAST,TIRED,0.25
BREAKFAST,TO,0.125
BREAKFAST,TODAY,0.25
BREAKFAST,TOMORROW,0.375
BREAKFAST,TONIGHT,0.25
BREAKFAST,TOUCH,0.125
BREAKFAST,UNDER,0.25
BREAKFAST,WAIT,0.125
BREAKFAST,WALK,0.125
BREAKFAST,WET,0.25
BREAKFAST,WHAT,0.125
BREAKFAST,WHEN,0.125
BREAKFAST,WHERE,0.125
BREAKFAST,YELLOW,0.125
BREAKFAST,YES,0.25
BREAKFAST,YOUR,0.125
BRICK,ANOTHER,0.166666667
BRICK,BABY,0.25
BRICK,BACK,0.5
BRICK,BAG,0.25
BRICK,BANANA,0.166666667
BRICK,BATH,0.25
BRICK,BATHROOM,0.333333333
BRICK,BED,0.25
BRICK,BEDROOM,0.333333333
BRICK,BIB,0.5
BRICK,BIG,0.5
BRICK,BIN,0.5
BRICK,BISCUIT,0.5
BRICK,BITE,0.25
BRICK,BLOW,0.25
BRICK,BLUE,0.25
BRICK,BOOTS,0.25
BRICK,BOTTLE,0.25
BRICK,BOTTOM,0.2
BRICK,BOWL,0.25
BRICK,BOX,0.5
BRICK,BOY,0.25
BRICK,BREAD,0.5
BRICK,BREAK,0.75
BRICK,BREAKFAST,0.375
BRICK,BRICK,1
BRICK,BRING,0.75
BRICK,BROKEN,0.5
BRICK,BROOM,0.5
BRICK,BROTHER,0.333333333
BRICK,BRUSH,0.5
BRICK,BUBBLES,0.2
BRICK,BUCKET,0.6
BRICK,BUMP,0.25
BRICK,BUTTER,0.4
BRICK,BUTTON,0.25
BRICK,CAKE,0.25
BRICK,CARDIGAN,0.285714286
BRICK,CAREFUL,0.2
BRICK,CARROTS,0.333333333
BRICK,CARRY,0.5
BRICK,CATCH,0.25
BRICK,CEREAL,0.2
BRICK,CHAIR,0.25
BRICK,CHEEK,0.25
BRICK,CHIN,0.25
BRICK,CHIPS,0.25
BRICK,CHOCOLATE,0.166666667
BRICK,CLEAN,0.25
BRICK,CLOCK,0.25
BRICK,CLOSE,0.25
BRICK,COAT,0.25
BRICK,COFFEE,0.25
BRICK,COLD,0.25
BRICK,COMB,0.25
BRICK,COME,0.25
BRICK,COMPUTER,0.222222222
BRICK,COOKER,0.4
BRICK,COT,0.25
BRICK,CRY,0.5
BRICK,CUDDLE,0.25
BRICK,CUP,0.25
BRICK,DINNER,0.4
BRICK,DOOR,0.25
BRICK,DRAW,0.25
BRICK,DRAWER,0.25
BRICK,DRESS,0.25
BRICK,DRINK,0.6
BRICK,DROP,0.25
BRICK,EAR,0.25
BRICK,FINGER,0.333333333
BRICK,FINISH,0.2
BRICK,FLOWER,0.2
BRICK,FORK,0.25
BRICK,FRIDGE,0.5
BRICK,GIVE,0.25
BRICK,GLASSES,0.166666667
BRICK,GRANDMA,0.166666667
BRICK,GRANDPA,0.166666667
BRICK,GRASS,0.25
BRICK,HAIR,0.25
BRICK,HER,0.25
BRICK,HIS,0.25
BRICK,HIT,0.25
BRICK,HOOVER,0.2
BRICK,HUNGRY,0.166666667
BRICK,HURRY,0.25
BRICK,IN,0.25
BRICK,INSIDE,0.2
BRICK,IT,0.25
BRICK,JACKET,0.4
BRICK,JUMPER,0.166666667
BRICK,KEY,0.25
BRICK,KICK,0.5
BRICK,KISS,0.5
BRICK,KITCHEN,0.4
BRICK,LATER,0.2
BRICK,LIKE,0.25
BRICK,LIPS,0.25
BRICK,LOOK,0.25
BRICK,MILK,0.5
BRICK,MORE,0.25
BRICK,MORNING,0.2
BRICK,MUSIC,0.333333333
BRICK,ORANGE,0.4
BRICK,PAPER,0.2
BRICK,PARK,0.25
BRICK,PICTURE,0.5
BRICK,PILLOW,0.25
BRICK,PRETTY,0.4
BRICK,RADIO,0.2
BRICK,RAIN,0.25
BRICK,READ,0.25
BRICK,RIDE,0.25
BRICK,ROAD,0.25
BRICK,RUBBISH,0.6
BRICK,RUN,0.25
BRICK,SANDWICH,0.166666667
BRICK,SAUSAGES,0.142857143
BRICK,SCARF,0.25
BRICK,SCISSORS,0.2
BRICK,SING,0.25
BRICK,SINK,0.5
BRICK,SISTER,0.333333333
BRICK,SKY,0.25
BRICK,SOCK,0.25
BRICK,SORRY,0.25
BRICK,STAR,0.25
BRICK,SWIM,0.25
BRICK,SWING,0.25
BRICK,TABLE,0.25
BRICK,TAKE,0.25
BRICK,THERE,0.25
BRICK,THIS,0.25
BRICK,THROW,0.25
BRICK,TICKLE,0.5
BRICK,TOILET,0.2
BRICK,TOMORROW,0.166666667
BRICK,TOOTHBRUSH,0.285714286
BRICK,TREE,0.25
BRICK,TROUSERS,0.166666667
BRICK,UNCLE,0.25
BRICK,UNDER,0.2
BRICK,WALK,0.25
BRICK,WATER,0.2
BRICK,WHERE,0.25
BRICK,WINDOW,0.2
BRICK,YOUR,0.25
BRICK,ZIP,0.25
BRING,ANOTHER,0.166666667
BRING,BIG,0.5
BRING,BLUE,0.25
BRING,BRING,1
BRING,BROKEN,0.333333333
BRING,BUMP,0.25
BRING,CARRY,0.25
BRING,CRY,0.25
BRING,DRAW,0.25
BRING,DROP,0.25
BRING,FINISH,0.2
BRING,GIVE,0.25
BRING,HER,0.25
BRING,HIS,0.25
BRING,HIT,0.25
BRING,HUNGRY,0.333333333
BRING,HURRY,0.25
BRING,IN,0.25
BRING,INSIDE,0.2
BRING,IT,0.25
BRING,KICK,0.25
BRING,KISS,0.25
BRING,LATER,0.2
BRING,MORE,0.25
BRING,MORNING,0.4
BRING,PRETTY,0.4
BRING,READ,0.25
BRING,RIDE,0.25
BRING,RUN,0.25
BRING,SING,0.5
BRING,SWIM,0.25
BRING,THERE,0.25
BRING,THIS,0.25
BRING,THROW,0.25
BRING,TICKLE,0.25
BRING,TOMORROW,0.166666667
BRING,UNDER,0.2
BRING,WHERE,0.25
BRING,YOUR,0.25
BROKEN,AGAIN,0.333333333
BROKEN,ANOTHER,0.5
BROKEN,BROKEN,1
BROKEN,CAREFUL,0.166666667
BROKEN,COLD,0.333333333
BROKEN,DOWN,0.166666667
BROKEN,GENTLE,0.166666667
BROKEN,HER,0.166666667
BROKEN,HUNGRY,0.166666667
BROKEN,IN,0.166666667
BROKEN,INSIDE,0.166666667
BROKEN,LATER,0.333333333
BROKEN,MINE,0.166666667
BROKEN,MORE,0.166666667
BROKEN,MORNING,0.166666667
BROKEN,NAUGHTY,0.166666667
BROKEN,NICE,0.166666667
BROKEN,NIGHT,0.166666667
BROKEN,NONE,0.333333333
BROKEN,NOT,0.166666667
BROKEN,NOW,0.166666667
BROKEN,OLD,0.166666667
BROKEN,ON,0.166666667
BROKEN,PRETTY,0.166666667
BROKEN,THAT,0.166666667
BROKEN,THERE,0.166666667
BROKEN,TIRED,0.166666667
BROKEN,TODAY,0.166666667
BROKEN,TOMORROW,0.5
BROKEN,TONIGHT,0.333333333
BROKEN,UNDER,0.5
BROKEN,WHEN,0.166666667
BROKEN,WHERE,0.166666667
BROKEN,YELLOW,0.166666667
BROKEN,YOUR,0.166666667
BROOM,ANOTHER,0.166666667
BROOM,BABY,0.25
BROOM,BIG,0.25
BROOM,BITE,0.25
BROOM,BLOW,0.25
BROOM,BLUE,0.5
BROOM,BOY,0.25
BROOM,BREAK,0.5
BROOM,BREAKFAST,0.25
BROOM,BRING,0.5
BROOM,BROKEN,0.333333333
BROOM,BROOM,1
BROOM,BROTHER,0.333333333
BROOM,BRUSH,0.5
BROOM,BUCKET,0.2
BROOM,BUMP,0.5
BROOM,CARRY,0.25
BROOM,COMB,0.25
BROOM,COME,0.25
BROOM,COMPUTER,0.333333333
BROOM,CRY,0.25
BROOM,DINNER,0.2
BROOM,DRAW,0.25
BROOM,DROP,0.25
BROOM,DUMMY,0.25
BROOM,EMPTY,0.2
BROOM,FLOWER,0.2
BROOM,GRANDMA,0.333333333
BROOM,GRANDPA,0.166666667
BROOM,GRASS,0.25
BROOM,HER,0.25
BROOM,HOOVER,0.4
BROOM,HUNGRY,0.166666667
BROOM,HURRY,0.25
BROOM,JUMP,0.25
BROOM,LATER,0.2
BROOM,MAN,0.25
BROOM,ME,0.25
BROOM,MEDICINE,0.2
BROOM,MINE,0.25
BROOM,MONEY,0.25
BROOM,MOON,0.5
BROOM,MORE,0.5
BROOM,MORNING,0.2
BROOM,MUMMY,0.25
BROOM,MUSIC,0.333333333
BROOM,MY,0.25
BROOM,PAPER,0.2
BROOM,PICTURE,0.166666667
BROOM,PRETTY,0.2
BROOM,RADIO,0.2
BROOM,RAIN,0.25
BROOM,READ,0.25
BROOM,RIDE,0.25
BROOM,ROAD,0.25
BROOM,RUBBISH,0.4
BROOM,RUN,0.25
BROOM,SISTER,0.166666667
BROOM,SMILE,0.25
BROOM,SOME,0.25
BROOM,SORRY,0.25
BROOM,SPOON,0.25
BROOM,STAR,0.25
BROOM,SWIM,0.25
BROOM,THERE,0.25
BROOM,THROW,0.25
BROOM,TO,0.25
BROOM,TOMORROW,0.333333333
BROOM,TOOTHBRUSH,0.428571429
BROOM,TREE,0.25
BROOM,UNDER,0.2
BROOM,WHERE,0.25
BROOM,WHO,0.25
BROOM,YOU,0.25
BROOM,YOUR,0.25
BROTHER,AGAIN,0.166666667
BROTHER,ANOTHER,0.666666667
BROTHER,ASLEEP,0.166666667
BROTHER,BIG,0.166666667
BROTHER,BITE,0.166666667
BROTHER,BLOW,0.166666667
BROTHER,BLUE,0.166666667
BROTHER,BREAK,0.333333333
BROTHER,BREAKFAST,0.375
BROTHER,BRING,0.333333333
BROTHER,BROKEN,0.5
BROTHER,BROTHER,1
BROTHER,BUMP,0.333333333
BROTHER,CARRY,0.166666667
BROTHER,COME,0.166666667
BROTHER,CRY,0.166666667
BROTHER,CUDDLE,0.166666667
BROTHER,DINNER,0.333333333
BROTHER,DRAW,0.166666667
BROTHER,DROP,0.166666667
BROTHER,GRANDMA,0.166666667
BROTHER,GRANDPA,0.166666667
BROTHER,HELLO,0.166666667
BROTHER,HER,0.166666667
BROTHER,HUG,0.166666667
BROTHER,HUNGRY,0.333333333
BROTHER,HURRY,0.333333333
BROTHER,JUMP,0.166666667
BROTHER,LATER,0.333333333
BROTHER,LOVE,0.166666667
BROTHER,LUNCH,0.166666667
BROTHER,MORE,0.166666667
BROTHER,MUMMY,0.166666667
BROTHER,OPEN,0.166666667
BROTHER,POLICE,0.166666667
BROTHER,PRETTY,0.166666667
BROTHER,READ,0.166666667
